RADIAL DISTRIBUTION FUNCTION g(r) - 1st line is r followed by total and partial g(r) blocks for each frame
      Frame,      Type1,      Type2,   0.000000,   0.010000,   0.020000,   0.030000,   0.040000,   0.050000,   0.060000,   0.070000,   0.080000,   0.090000,   0.100000,   0.110000,   0.120000,   0.130000,   0.140000,   0.150000,   0.160000,   0.170000,   0.180000,   0.190000,   0.200000,   0.210000,   0.220000,   0.230000,   0.240000,   0.250000,   0.260000,   0.270000,   0.280000,   0.290000,   0.300000,   0.310000,   0.320000,   0.330000,   0.340000,   0.350000,   0.360000,   0.370000,   0.380000,   0.390000,   0.400000,   0.410000,   0.420000,   0.430000,   0.440000,   0.450000,   0.460000,   0.470000,   0.480000,   0.490000,   0.500000,   0.510000,   0.520000,   0.530000,   0.540000,   0.550000,   0.560000,   0.570000,   0.580000,   0.590000,   0.600000,   0.610000,   0.620000,   0.630000,   0.640000,   0.650000,   0.660000,   0.670000,   0.680000,   0.690000,   0.700000,   0.710000,   0.720000,   0.730000,   0.740000,   0.750000,   0.760000,   0.770000,   0.780000,   0.790000,   0.800000,   0.810000,   0.820000,   0.830000,   0.840000,   0.850000,   0.860000,   0.870000,   0.880000,   0.890000,   0.900000,   0.910000,   0.920000,   0.930000,   0.940000,   0.950000,   0.960000,   0.970000,   0.980000,   0.990000,   1.000000,   1.010000,   1.020000,   1.030000,   1.040000,   1.050000,   1.060000,   1.070000,   1.080000,   1.090000,   1.100000,   1.110000,   1.120000,   1.130000,   1.140000,   1.150000,   1.160000,   1.170000,   1.180000,   1.190000,   1.200000,   1.210000,   1.220000,   1.230000,   1.240000,   1.250000,   1.260000,   1.270000,   1.280000,   1.290000,   1.300000,   1.310000,   1.320000,   1.330000,   1.340000,   1.350000,   1.360000,   1.370000,   1.380000,   1.390000,   1.400000,   1.410000,   1.420000,   1.430000,   1.440000,   1.450000,   1.460000,   1.470000,   1.480000,   1.490000,   1.500000,   1.510000,   1.520000,   1.530000,   1.540000,   1.550000,   1.560000,   1.570000,   1.580000,   1.590000,   1.600000,   1.610000,   1.620000,   1.630000,   1.640000,   1.650000,   1.660000,   1.670000,   1.680000,   1.690000,   1.700000,   1.710000,   1.720000,   1.730000,   1.740000,   1.750000,   1.760000,   1.770000,   1.780000,   1.790000,   1.800000,   1.810000,   1.820000,   1.830000,   1.840000,   1.850000,   1.860000,   1.870000,   1.880000,   1.890000,   1.900000,   1.910000,   1.920000,   1.930000,   1.940000,   1.950000,   1.960000,   1.970000,   1.980000,   1.990000,   2.000000,   2.010000,   2.020000,   2.030000,   2.040000,   2.050000,   2.060000,   2.070000,   2.080000,   2.090000,   2.100000,   2.110000,   2.120000,   2.130000,   2.140000,   2.150000,   2.160000,   2.170000,   2.180000,   2.190000,   2.200000,   2.210000,   2.220000,   2.230000,   2.240000,   2.250000,   2.260000,   2.270000,   2.280000,   2.290000,   2.300000,   2.310000,   2.320000,   2.330000,   2.340000,   2.350000,   2.360000,   2.370000,   2.380000,   2.390000,   2.400000,   2.410000,   2.420000,   2.430000,   2.440000,   2.450000,   2.460000,   2.470000,   2.480000,   2.490000,   2.500000,   2.510000,   2.520000,   2.530000,   2.540000,   2.550000,   2.560000,   2.570000,   2.580000,   2.590000,   2.600000,   2.610000,   2.620000,   2.630000,   2.640000,   2.650000,   2.660000,   2.670000,   2.680000,   2.690000,   2.700000,   2.710000,   2.720000,   2.730000,   2.740000,   2.750000,   2.760000,   2.770000,   2.780000,   2.790000,   2.800000,   2.810000,   2.820000,   2.830000,   2.840000,   2.850000,   2.860000,   2.870000,   2.880000,   2.890000,   2.900000,   2.910000,   2.920000,   2.930000,   2.940000,   2.950000,   2.960000,   2.970000,   2.980000,   2.990000,   3.000000,   3.010000,   3.020000,   3.030000,   3.040000,   3.050000,   3.060000,   3.070000,   3.080000,   3.090000,   3.100000,   3.110000,   3.120000,   3.130000,   3.140000,   3.150000,   3.160000,   3.170000,   3.180000,   3.190000,   3.200000,   3.210000,   3.220000,   3.230000,   3.240000,   3.250000,   3.260000,   3.270000,   3.280000,   3.290000,   3.300000,   3.310000,   3.320000,   3.330000,   3.340000,   3.350000,   3.360000,   3.370000,   3.380000,   3.390000,   3.400000,   3.410000,   3.420000,   3.430000,   3.440000,   3.450000,   3.460000,   3.470000,   3.480000,   3.490000,   3.500000,   3.510000,   3.520000,   3.530000,   3.540000,   3.550000,   3.560000,   3.570000,   3.580000,   3.590000,   3.600000,   3.610000,   3.620000,   3.630000,   3.640000,   3.650000,   3.660000,   3.670000,   3.680000,   3.690000,   3.700000,   3.710000,   3.720000,   3.730000,   3.740000,   3.750000,   3.760000,   3.770000,   3.780000,   3.790000,   3.800000,   3.810000,   3.820000,   3.830000,   3.840000,   3.850000,   3.860000,   3.870000,   3.880000,   3.890000,   3.900000,   3.910000,   3.920000,   3.930000,   3.940000,   3.950000,   3.960000,   3.970000,   3.980000,   3.990000,   4.000000,   4.010000,   4.020000,   4.030000,   4.040000,   4.050000,   4.060000,   4.070000,   4.080000,   4.090000,   4.100000,   4.110000,   4.120000,   4.130000,   4.140000,   4.150000,   4.160000,   4.170000,   4.180000,   4.190000,   4.200000,   4.210000,   4.220000,   4.230000,   4.240000,   4.250000,   4.260000,   4.270000,   4.280000,   4.290000,   4.300000,   4.310000,   4.320000,   4.330000,   4.340000,   4.350000,   4.360000,   4.370000,   4.380000,   4.390000,   4.400000,   4.410000,   4.420000,   4.430000,   4.440000,   4.450000,   4.460000,   4.470000,   4.480000,   4.490000,   4.500000,   4.510000,   4.520000,   4.530000,   4.540000,   4.550000,   4.560000,   4.570000,   4.580000,   4.590000,   4.600000,   4.610000,   4.620000,   4.630000,   4.640000,   4.650000,   4.660000,   4.670000,   4.680000,   4.690000,   4.700000,   4.710000,   4.720000,   4.730000,   4.740000,   4.750000,   4.760000,   4.770000,   4.780000,   4.790000,   4.800000,   4.810000,   4.820000,   4.830000,   4.840000,   4.850000,   4.860000,   4.870000,   4.880000,   4.890000,   4.900000,   4.910000,   4.920000,   4.930000,   4.940000,   4.950000,   4.960000,   4.970000,   4.980000,   4.990000,   5.000000,   5.010000,   5.020000,   5.030000,   5.040000,   5.050000,   5.060000,   5.070000,   5.080000,   5.090000,   5.100000,   5.110000,   5.120000,   5.130000,   5.140000,   5.150000,   5.160000,   5.170000,   5.180000,   5.190000,   5.200000,   5.210000,   5.220000,   5.230000,   5.240000,   5.250000,   5.260000,   5.270000,   5.280000,   5.290000,   5.300000,   5.310000,   5.320000,   5.330000,   5.340000,   5.350000,   5.360000,   5.370000,   5.380000,   5.390000,   5.400000,   5.410000,   5.420000,   5.430000,   5.440000,   5.450000,   5.460000,   5.470000,   5.480000,   5.490000,   5.500000,   5.510000,   5.520000,   5.530000,   5.540000,   5.550000,   5.560000,   5.570000,   5.580000,   5.590000,   5.600000,   5.610000,   5.620000,   5.630000,   5.640000,   5.650000,   5.660000,   5.670000,   5.680000,   5.690000,   5.700000,   5.710000,   5.720000,   5.730000,   5.740000,   5.750000,   5.760000,   5.770000,   5.780000,   5.790000,   5.800000,   5.810000,   5.820000,   5.830000,   5.840000,   5.850000,   5.860000,   5.870000,   5.880000,   5.890000,   5.900000,   5.910000,   5.920000,   5.930000,   5.940000,   5.950000,   5.960000,   5.970000,   5.980000,   5.990000
          1,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.104220,   0.000000,   0.102533,   0.101704,   0.100886,   0.200154,   0.248195,   0.246221,   0.341979,   0.387750,   0.288527,   0.524826,   0.568073,   0.845491,   0.745733,   0.924982,   1.101456,   1.502919,   0.994312,   1.480148,   1.468956,   1.325355,   2.016960,   2.437071,   2.246138,   2.743963,   3.149249,   3.928684,   3.815982,   4.537368,   4.752252,   4.799801,   5.131628,   4.407271,   5.098200,   5.340712,   6.331501,   4.793469,   6.202998,   5.888077,   5.462034,   6.034901,   6.447920,   5.875754,   6.433484,   5.386108,   5.385917,   5.239053,   5.094072,   4.408871,   5.025001,   4.527542,   4.532411,   4.572284,   3.807998,   3.539652,   3.102436,   2.396999,   2.313118,   2.196498,   1.678516,   2.201137,   1.722913,   1.514202,   1.111937,   0.974781,   1.355903,   0.994360,   0.828642,   0.728353,   0.534924,   0.656600,   0.497106,   0.339607,   0.214757,   0.213412,   0.363567,   0.210761,   0.179532,   0.178422,   0.265984,   0.088117,   0.029192,   0.145070,   0.115349,   0.200636,   0.028489,   0.084951,   0.028147,   0.083934,   0.055621,   0.055290,   0.054961,   0.054635,   0.000000,   0.053992,   0.000000,   0.026681,   0.000000,   0.079111,   0.000000,   0.026065,   0.000000,   0.025766,   0.000000,   0.000000,   0.025326,   0.025182,   0.050078,   0.000000,   0.024757,   0.049235,   0.122398,   0.048685,   0.024207,   0.120360,   0.167570,   0.095224,   0.142049,   0.164812,   0.093661,   0.186297,   0.138961,   0.161238,   0.137454,   0.227851,   0.181296,   0.247941,   0.134514,   0.111495,   0.155259,   0.441235,   0.351113,   0.371081,   0.390833,   0.280781,   0.408215,   0.427448,   0.403952,   0.359546,   0.525993,   0.816293,   0.458090,   0.580015,   0.741894,   0.840596,   0.673112,   0.771139,   0.726830,   0.763311,   0.739456,   0.855021,   0.910060,   0.905482,   1.096793,   0.896427,   1.066462,   0.926094,   0.959888,   0.897823,   1.178506,   1.248351,   0.978710,   1.011365,   0.969138,   0.964405,   0.885883,   0.955042,   1.224569,   1.018570,   1.122261,   1.026790,   0.860513,   0.713659,   0.905567,   0.971935,   0.650738,   0.892707,   0.766532,   0.745574,   0.673032,   0.412227,   0.615440,   0.527483,   0.372596,   0.337146,   0.385917,   0.283921,   0.482096,   0.314399,   0.362365,   0.327910,   0.179524,   0.276178,   0.291090,   0.257569,   0.272425,   0.207381,   0.095282,   0.079043,   0.220326,   0.062668,   0.187161,   0.093162,   0.123662,   0.138501,   0.137886,   0.076264,   0.212595,   0.136066,   0.165571,   0.269744,   0.149201,   0.282244,   0.221852,   0.088354,   0.263912,   0.233572,   0.276167,   0.303921,   0.360252,   0.645668,   0.485747,   0.597473,   0.665747,   0.521866,   0.617959,   0.629323,   0.849471,   1.081621,   1.090870,   0.893776,   1.095415,   1.322628,   1.222051,   1.622606,   1.817833,   1.582321,   2.056503,   2.220879,   2.132249,   1.820113,   2.324896,   2.302277,   2.605512,   2.192662,   2.674736,   2.612377,   2.960633,   2.718871,   2.771439,   2.772915,   2.824798,   2.976722,   2.777135,   2.641420,   2.779782,   2.546212,   3.003898,   2.391120,   2.442709,   2.506036,   2.350734,   2.353539,   2.091821,   2.155459,   2.158942,   1.794064,   1.881742,   1.320341,   1.268237,   1.602540,   1.386597,   1.253561,   1.190914,   1.117223,   1.101456,   0.914360,   0.888089,   0.782616,   0.666641,   0.832944,   0.684008,   0.536195,   0.400624,   0.487803,   0.298205,   0.352098,   0.219235,   0.294857,   0.348153,   0.379370,   0.259170,   0.225930,   0.300121,   0.234935,   0.297902,   0.233201,   0.253464,   0.263053,   0.293537,   0.480471,   0.260170,   0.290326,   0.361584,   0.360268,   0.379471,   0.367877,   0.478545,   0.527541,   0.606505,   0.553961,   0.572042,   0.729987,   0.508165,   0.714845,   0.652936,   0.729472,   0.697411,   0.841753,   0.760745,   0.748336,   0.832853,   0.993971,   0.980858,   0.996579,   0.954889,   1.018156,   1.033564,   0.982713,   1.064039,   0.919588,   0.916397,   0.931861,   1.030790,   0.906926,   0.866911,   0.909883,   1.034988,   0.921907,   0.755014,   0.888418,   0.858284,   0.684290,   0.780670,   0.795907,   0.614961,   0.532941,   0.646223,   0.538175,   0.483607,   0.517036,   0.454165,   0.426531,   0.425105,   0.354514
