RADIAL DISTRIBUTION FUNCTION g(r) - 1st line is r followed by total and partial g(r) blocks for each frame
      Frame,      Type1,      Type2,   0.000000,   0.010000,   0.020000,   0.030000,   0.040000,   0.050000,   0.060000,   0.070000,   0.080000,   0.090000,   0.100000,   0.110000,   0.120000,   0.130000,   0.140000,   0.150000,   0.160000,   0.170000,   0.180000,   0.190000,   0.200000,   0.210000,   0.220000,   0.230000,   0.240000,   0.250000,   0.260000,   0.270000,   0.280000,   0.290000,   0.300000,   0.310000,   0.320000,   0.330000,   0.340000,   0.350000,   0.360000,   0.370000,   0.380000,   0.390000,   0.400000,   0.410000,   0.420000,   0.430000,   0.440000,   0.450000,   0.460000,   0.470000,   0.480000,   0.490000,   0.500000,   0.510000,   0.520000,   0.530000,   0.540000,   0.550000,   0.560000,   0.570000,   0.580000,   0.590000,   0.600000,   0.610000,   0.620000,   0.630000,   0.640000,   0.650000,   0.660000,   0.670000,   0.680000,   0.690000,   0.700000,   0.710000,   0.720000,   0.730000,   0.740000,   0.750000,   0.760000,   0.770000,   0.780000,   0.790000,   0.800000,   0.810000,   0.820000,   0.830000,   0.840000,   0.850000,   0.860000,   0.870000,   0.880000,   0.890000,   0.900000,   0.910000,   0.920000,   0.930000,   0.940000,   0.950000,   0.960000,   0.970000,   0.980000,   0.990000,   1.000000,   1.010000,   1.020000,   1.030000,   1.040000,   1.050000,   1.060000,   1.070000,   1.080000,   1.090000,   1.100000,   1.110000,   1.120000,   1.130000,   1.140000,   1.150000,   1.160000,   1.170000,   1.180000,   1.190000,   1.200000,   1.210000,   1.220000,   1.230000,   1.240000,   1.250000,   1.260000,   1.270000,   1.280000,   1.290000,   1.300000,   1.310000,   1.320000,   1.330000,   1.340000,   1.350000,   1.360000,   1.370000,   1.380000,   1.390000,   1.400000,   1.410000,   1.420000,   1.430000,   1.440000,   1.450000,   1.460000,   1.470000,   1.480000,   1.490000,   1.500000,   1.510000,   1.520000,   1.530000,   1.540000,   1.550000,   1.560000,   1.570000,   1.580000,   1.590000,   1.600000,   1.610000,   1.620000,   1.630000,   1.640000,   1.650000,   1.660000,   1.670000,   1.680000,   1.690000,   1.700000,   1.710000,   1.720000,   1.730000,   1.740000,   1.750000,   1.760000,   1.770000,   1.780000,   1.790000,   1.800000,   1.810000,   1.820000,   1.830000,   1.840000,   1.850000,   1.860000,   1.870000,   1.880000,   1.890000,   1.900000,   1.910000,   1.920000,   1.930000,   1.940000,   1.950000,   1.960000,   1.970000,   1.980000,   1.990000,   2.000000,   2.010000,   2.020000,   2.030000,   2.040000,   2.050000,   2.060000,   2.070000,   2.080000,   2.090000,   2.100000,   2.110000,   2.120000,   2.130000,   2.140000,   2.150000,   2.160000,   2.170000,   2.180000,   2.190000,   2.200000,   2.210000,   2.220000,   2.230000,   2.240000,   2.250000,   2.260000,   2.270000,   2.280000,   2.290000,   2.300000,   2.310000,   2.320000,   2.330000,   2.340000,   2.350000,   2.360000,   2.370000,   2.380000,   2.390000,   2.400000,   2.410000,   2.420000,   2.430000,   2.440000,   2.450000,   2.460000,   2.470000,   2.480000,   2.490000,   2.500000,   2.510000,   2.520000,   2.530000,   2.540000,   2.550000,   2.560000,   2.570000,   2.580000,   2.590000,   2.600000,   2.610000,   2.620000,   2.630000,   2.640000,   2.650000,   2.660000,   2.670000,   2.680000,   2.690000,   2.700000,   2.710000,   2.720000,   2.730000,   2.740000,   2.750000,   2.760000,   2.770000,   2.780000,   2.790000,   2.800000,   2.810000,   2.820000,   2.830000,   2.840000,   2.850000,   2.860000,   2.870000,   2.880000,   2.890000,   2.900000,   2.910000,   2.920000,   2.930000,   2.940000,   2.950000,   2.960000,   2.970000,   2.980000,   2.990000,   3.000000,   3.010000,   3.020000,   3.030000,   3.040000,   3.050000,   3.060000,   3.070000,   3.080000,   3.090000,   3.100000,   3.110000,   3.120000,   3.130000,   3.140000,   3.150000,   3.160000,   3.170000,   3.180000,   3.190000,   3.200000,   3.210000,   3.220000,   3.230000,   3.240000,   3.250000,   3.260000,   3.270000,   3.280000,   3.290000,   3.300000,   3.310000,   3.320000,   3.330000,   3.340000,   3.350000,   3.360000,   3.370000,   3.380000,   3.390000,   3.400000,   3.410000,   3.420000,   3.430000,   3.440000,   3.450000,   3.460000,   3.470000,   3.480000,   3.490000,   3.500000,   3.510000,   3.520000,   3.530000,   3.540000,   3.550000,   3.560000,   3.570000,   3.580000,   3.590000,   3.600000,   3.610000,   3.620000,   3.630000,   3.640000,   3.650000,   3.660000,   3.670000,   3.680000,   3.690000,   3.700000,   3.710000,   3.720000,   3.730000,   3.740000,   3.750000,   3.760000,   3.770000,   3.780000,   3.790000,   3.800000,   3.810000,   3.820000,   3.830000,   3.840000,   3.850000,   3.860000,   3.870000,   3.880000,   3.890000,   3.900000,   3.910000,   3.920000,   3.930000,   3.940000,   3.950000,   3.960000,   3.970000,   3.980000,   3.990000,   4.000000,   4.010000,   4.020000,   4.030000,   4.040000,   4.050000,   4.060000,   4.070000,   4.080000,   4.090000,   4.100000,   4.110000,   4.120000,   4.130000,   4.140000,   4.150000,   4.160000,   4.170000,   4.180000,   4.190000,   4.200000,   4.210000,   4.220000,   4.230000,   4.240000,   4.250000,   4.260000,   4.270000,   4.280000,   4.290000,   4.300000,   4.310000,   4.320000,   4.330000,   4.340000,   4.350000,   4.360000,   4.370000,   4.380000,   4.390000,   4.400000,   4.410000,   4.420000,   4.430000,   4.440000,   4.450000,   4.460000,   4.470000,   4.480000,   4.490000,   4.500000,   4.510000,   4.520000,   4.530000,   4.540000,   4.550000,   4.560000,   4.570000,   4.580000,   4.590000,   4.600000,   4.610000,   4.620000,   4.630000,   4.640000,   4.650000,   4.660000,   4.670000,   4.680000,   4.690000,   4.700000,   4.710000,   4.720000,   4.730000,   4.740000,   4.750000,   4.760000,   4.770000,   4.780000,   4.790000,   4.800000,   4.810000,   4.820000,   4.830000,   4.840000,   4.850000,   4.860000,   4.870000,   4.880000,   4.890000,   4.900000,   4.910000,   4.920000,   4.930000,   4.940000,   4.950000,   4.960000,   4.970000,   4.980000,   4.990000,   5.000000,   5.010000,   5.020000,   5.030000,   5.040000,   5.050000,   5.060000,   5.070000,   5.080000,   5.090000,   5.100000,   5.110000,   5.120000,   5.130000,   5.140000,   5.150000,   5.160000,   5.170000,   5.180000,   5.190000,   5.200000,   5.210000,   5.220000,   5.230000,   5.240000,   5.250000,   5.260000,   5.270000,   5.280000,   5.290000,   5.300000,   5.310000,   5.320000,   5.330000,   5.340000,   5.350000,   5.360000,   5.370000,   5.380000,   5.390000,   5.400000,   5.410000,   5.420000,   5.430000,   5.440000,   5.450000,   5.460000,   5.470000,   5.480000,   5.490000,   5.500000,   5.510000,   5.520000,   5.530000,   5.540000,   5.550000,   5.560000,   5.570000,   5.580000,   5.590000,   5.600000,   5.610000,   5.620000,   5.630000,   5.640000,   5.650000,   5.660000,   5.670000,   5.680000,   5.690000,   5.700000,   5.710000,   5.720000,   5.730000,   5.740000,   5.750000,   5.760000,   5.770000,   5.780000,   5.790000,   5.800000,   5.810000,   5.820000,   5.830000,   5.840000,   5.850000,   5.860000,   5.870000,   5.880000,   5.890000,   5.900000,   5.910000,   5.920000,   5.930000,   5.940000,   5.950000,   5.960000,   5.970000,   5.980000,   5.990000
          1,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.183077,   0.000000,   0.000000,   0.000000,   0.176975,   0.175497,   0.174037,   0.172596,   0.000000,   0.339534,   0.673512,   0.668026,   0.496954,   1.807440,   1.303923,   1.940206,   1.924715,   3.818819,   4.735713,   4.228516,   6.059857,   5.549928,   5.812579,   8.651150,   8.885417,  11.955168,  14.532643,  14.862969,  16.794245,  18.840702,  18.985905,  19.984878,  20.543288,  23.483302,  25.122806,  26.460255,  29.014838,  28.255109,  31.570636,  27.170104,  28.574449,  25.450778,  25.661478,  23.778096,  24.645023,  23.180848,  20.202553,  18.154681,  13.740214,  16.021468,  16.033128,  11.971463,  10.662337,   8.154104,   7.855858,   8.281683,   7.271082,   4.853590,   5.996111,   6.072022,   2.667463,   2.994984,   1.830635,   2.841138,   1.580377,   1.233433,   1.113840,   1.327741,   0.329741,   0.873514,   0.542361,   0.323286,   0.321176,   0.106362,   0.211346,   0.000000,   0.104314,   0.103644,   0.102981,   0.000000,   0.000000,   0.000000,   0.100390,   0.000000,   0.099131,   0.098511,   0.000000,   0.097287,   0.096684,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.185227,   0.000000,   0.091498,   0.090947,   0.000000,   0.089861,   0.000000,   0.000000,   0.176537,   0.000000,   0.000000,   0.173435,   0.000000,   0.171413,   0.170415,   0.254138,   0.084222,   0.334945,   0.333017,   0.165553,   0.658422,   0.327332,   0.325470,   0.404529,   0.724033,   0.559960,   0.318177,   0.395490,   0.865210,   0.703950,   1.011160,   0.773500,   1.153831,   1.223962,   1.445458,   1.134890,   1.881133,   2.020537,   1.414121,   1.702540,   2.429553,   1.977086,   2.767585,   2.173204,   2.954142,   3.511706,   3.207858,   3.616260,   2.962319,   3.788571,   3.908182,   3.540529,   4.834074,   6.182740,   3.690298,   4.622870,   5.072301,   5.382457,   5.287744,   5.993000,   3.577336,   5.074891,   3.803117,   3.979449,   4.283749,   4.584913,   4.047730,   3.835536,   4.325070,   3.543946,   3.778076,   2.756753,   3.927508,   3.225644,   2.468966,   1.903988,   2.139061,   1.520384,   1.452405,   1.445294,   1.018750,   0.954152,   0.771480,   1.003968,   0.587713,   0.350926,   1.222330,   0.521340,   0.230597,   0.401616,   0.628102,   0.227314,   0.113118,   0.112582,   0.112051,   0.167284,   0.221997,   0.276195,   0.109961,   0.000000,   0.272346,   0.162648,   0.000000,   0.161146,   0.481207,   0.372549,   0.158931,   0.369139,   0.367452,   0.470283,   0.624191,   0.621357,   0.670087,   0.718371,   1.123778,   0.864467,   1.012454,   1.562274,   1.956657,   2.047826,   2.187889,   2.277183,   2.612089,   3.778149,   3.272982,   3.744935,   3.970601,   5.399500,   4.943904,   7.025085,   6.042874,   6.300880,   7.452817,   9.064390,   7.715911,   8.846732,  10.014126,   9.832705,  10.709948,  11.762690,  11.849305,  12.842688,  13.194905,  11.744154,  12.321842,  11.868345,  12.129437,  12.742182,  11.058652,  13.118392,  13.019984,  10.659794,  10.745503,   9.794832,   9.539463,   8.515842,   8.736462,   8.106363,   7.988571,   6.524651,   6.288380,   5.302452,   4.407660,   4.679651,   4.866911,   3.245177,   3.150254,   2.893078,   2.719113,   1.899785,   1.892178,   1.884617,   0.878643,   0.875146,   0.594320,   0.749821,   0.668238,   0.508988,   0.233992,   0.543833,   0.309542,   0.423953,   0.268733,   0.267685,   0.342825,   0.379436,   0.491354,   0.527101,   0.337541,   0.523039,   0.260512,   0.370731,   0.701687,   0.588632,   1.062820,   0.985749,   0.945627,   1.557981,   1.263316,   1.797908,   1.934406,   2.319673,   2.133180,   2.443943,   2.717074,   3.128763,   2.661774,   3.245029,   3.406769,   3.463384,   3.830105,   3.712799,   3.630585,   4.538562,   4.555860,   4.708496,   3.678737,   4.270548,   4.087431,   4.940442,   4.290523,   4.208657,   3.400942,   4.342712,   3.605850,   3.788817,   4.426069,   3.177911,   3.425001,   3.058584,   3.400537,   2.781048,   3.057812,   1.840859,   2.213841,   2.079941,   1.915571,   1.595888,   1.621446,   1.926461,   1.610067,   1.203317,   0.983882,   1.103000,   0.793833,   0.791070,   1.152161,   1.178379,   1.083967,   0.870177,   0.897076,   1.311179,   1.158184,   1.509348,   1.120758,   1.469635,   1.640369,   1.605583,   1.920140,   1.507696,   2.340559,   2.188642,   2.353445,   2.631538,   3.107294,   2.954784,   3.652759,   3.358301,   4.162730,   3.448006,   4.051162
