STRUCTURE FACTOR S(q)  q(angstrom^-1) versus S(q)
      Frame,   0.000000,   0.613592,   1.227185,   1.840777,   2.454369,   3.067962,   3.681554,   4.295146,   4.908739,   5.522331,   6.135923,   6.749515,   7.363108,   7.976700,   8.590292,   9.203885,   9.817477,  10.431069,  11.044662,  11.658254,  12.271846,  12.885439,  13.499031,  14.112623,  14.726216,  15.339808,  15.953400,  16.566993,  17.180585,  17.794177,  18.407769,  19.021362,  19.634954,  20.248546,  20.862139,  21.475731,  22.089323,  22.702916,  23.316508,  23.930100,  24.543693,  25.157285,  25.770877,  26.384470,  26.998062,  27.611654,  28.225247,  28.838839,  29.452431,  30.066023,  30.679616,  31.293208,  31.906800,  32.520393,  33.133985,  33.747577,  34.361170,  34.974762,  35.588354,  36.201947,  36.815539,  37.429131,  38.042724,  38.656316,  39.269908,  39.883501,  40.497093,  41.110685,  41.724278,  42.337870,  42.951462,  43.565054,  44.178647,  44.792239,  45.405831,  46.019424,  46.633016,  47.246608,  47.860201,  48.473793,  49.087385,  49.700978,  50.314570,  50.928162,  51.541755,  52.155347,  52.768939,  53.382532,  53.996124,  54.609716,  55.223308,  55.836901,  56.450493,  57.064085,  57.677678,  58.291270,  58.904862,  59.518455,  60.132047,  60.745639,  61.359232,  61.972824,  62.586416,  63.200009,  63.813601,  64.427193,  65.040786,  65.654378,  66.267970,  66.881562,  67.495155,  68.108747,  68.722339,  69.335932,  69.949524,  70.563116,  71.176709,  71.790301,  72.403893,  73.017486,  73.631078,  74.244670,  74.858263,  75.471855,  76.085447,  76.699040,  77.312632,  77.926224,  78.539816,  79.153409,  79.767001,  80.380593,  80.994186,  81.607778,  82.221370,  82.834963,  83.448555,  84.062147,  84.675740,  85.289332,  85.902924,  86.516517,  87.130109,  87.743701,  88.357294,  88.970886,  89.584478,  90.198070,  90.811663,  91.425255,  92.038847,  92.652440,  93.266032,  93.879624,  94.493217,  95.106809,  95.720401,  96.333994,  96.947586,  97.561178,  98.174771,  98.788363,  99.401955, 100.015548, 100.629140, 101.242732, 101.856324, 102.469917, 103.083509, 103.697101, 104.310694, 104.924286, 105.537878, 106.151471, 106.765063, 107.378655, 107.992248, 108.605840, 109.219432, 109.833025, 110.446617, 111.060209, 111.673802, 112.287394, 112.900986, 113.514578, 114.128171, 114.741763, 115.355355, 115.968948, 116.582540, 117.196132, 117.809725, 118.423317, 119.036909, 119.650502, 120.264094, 120.877686, 121.491279, 122.104871, 122.718463, 123.332056, 123.945648, 124.559240, 125.172833, 125.786425, 126.400017, 127.013609, 127.627202, 128.240794, 128.854386, 129.467979, 130.081571, 130.695163, 131.308756, 131.922348, 132.535940, 133.149533, 133.763125, 134.376717, 134.990310, 135.603902, 136.217494, 136.831087, 137.444679, 138.058271, 138.671863, 139.285456, 139.899048, 140.512640, 141.126233, 141.739825, 142.353417, 142.967010, 143.580602, 144.194194, 144.807787, 145.421379, 146.034971, 146.648564, 147.262156, 147.875748, 148.489341, 149.102933, 149.716525, 150.330117, 150.943710, 151.557302, 152.170894, 152.784487, 153.398079, 154.011671, 154.625264, 155.238856, 155.852448, 156.466041, 157.079633, 157.693225, 158.306818, 158.920410, 159.534002, 160.147595, 160.761187, 161.374779, 161.988371, 162.601964, 163.215556, 163.829148, 164.442741, 165.056333, 165.669925, 166.283518, 166.897110, 167.510702, 168.124295, 168.737887, 169.351479, 169.965072, 170.578664, 171.192256, 171.805849, 172.419441, 173.033033, 173.646625, 174.260218, 174.873810, 175.487402, 176.100995, 176.714587, 177.328179, 177.941772, 178.555364, 179.168956, 179.782549, 180.396141, 181.009733, 181.623326, 182.236918, 182.850510, 183.464103, 184.077695, 184.691287, 185.304879, 185.918472, 186.532064, 187.145656, 187.759249, 188.372841, 188.986433, 189.600026, 190.213618, 190.827210, 191.440803, 192.054395, 192.667987, 193.281580, 193.895172, 194.508764, 195.122357, 195.735949, 196.349541, 196.963134, 197.576726, 198.190318, 198.803910, 199.417503, 200.031095, 200.644687, 201.258280, 201.871872, 202.485464, 203.099057, 203.712649, 204.326241, 204.939834, 205.553426, 206.167018, 206.780611, 207.394203, 208.007795, 208.621388, 209.234980, 209.848572, 210.462164, 211.075757, 211.689349, 212.302941, 212.916534, 213.530126, 214.143718, 214.757311, 215.370903, 215.984495, 216.598088, 217.211680, 217.825272, 218.438865, 219.052457, 219.666049, 220.279642, 220.893234, 221.506826, 222.120418, 222.734011, 223.347603, 223.961195, 224.574788, 225.188380, 225.801972, 226.415565, 227.029157, 227.642749, 228.256342, 228.869934, 229.483526, 230.097119, 230.710711, 231.324303, 231.937896, 232.551488, 233.165080, 233.778672, 234.392265, 235.005857, 235.619449, 236.233042, 236.846634, 237.460226, 238.073819, 238.687411, 239.301003, 239.914596, 240.528188, 241.141780, 241.755373, 242.368965, 242.982557, 243.596150, 244.209742, 244.823334, 245.436926, 246.050519, 246.664111, 247.277703, 247.891296, 248.504888, 249.118480, 249.732073, 250.345665, 250.959257, 251.572850, 252.186442, 252.800034, 253.413627, 254.027219, 254.640811, 255.254404, 255.867996, 256.481588, 257.095180, 257.708773, 258.322365, 258.935957, 259.549550, 260.163142, 260.776734, 261.390327, 262.003919, 262.617511, 263.231104, 263.844696, 264.458288, 265.071881, 265.685473, 266.299065, 266.912658, 267.526250, 268.139842, 268.753434, 269.367027, 269.980619, 270.594211, 271.207804, 271.821396, 272.434988, 273.048581, 273.662173, 274.275765, 274.889358, 275.502950, 276.116542, 276.730135, 277.343727, 277.957319, 278.570912, 279.184504, 279.798096, 280.411689, 281.025281, 281.638873, 282.252465, 282.866058, 283.479650, 284.093242, 284.706835, 285.320427, 285.934019, 286.547612, 287.161204, 287.774796, 288.388389, 289.001981, 289.615573, 290.229166, 290.842758, 291.456350, 292.069943, 292.683535, 293.297127, 293.910719, 294.524312, 295.137904, 295.751496, 296.365089, 296.978681, 297.592273, 298.205866, 298.819458, 299.433050, 300.046643, 300.660235, 301.273827, 301.887420, 302.501012, 303.114604, 303.728197, 304.341789, 304.955381, 305.568973, 306.182566, 306.796158, 307.409750, 308.023343, 308.636935, 309.250527, 309.864120, 310.477712, 311.091304, 311.704897, 312.318489, 312.932081, 313.545674, 314.159266
          1,        NaN,   1.063366,   0.335639,  -0.180413,   0.973599,   2.427402,   0.118858,   0.769885,   1.094477,   1.709440,   0.290290,   1.003917,   1.284177,   1.022921,   0.850291,   0.847404,   1.334652,   0.870967,   0.935054,   0.957570,   1.199005,   0.862511,   0.999887,   0.991318,   1.091924,   0.926744,   0.984508,   1.032067,   1.022640,   0.960948,   0.997352,   1.025076,   0.999283,   0.982026,   1.002248,   1.013739,   0.996909,   0.987142,   1.009284,   1.003172,   0.996563,   0.994032,   1.009119,   0.996445,   0.999919,   0.997113,   1.006117,   0.995590,   1.001133,   0.998525,   1.004382,   0.994874,   1.002969,   0.998273,   1.003317,   0.994949,   1.004337,   0.997556,   1.001802,   0.997696,   1.002387,   0.998230,   1.001185,   0.999262,   1.000156,   1.000264,   0.999894,   0.999639,   1.000626,   0.999280,   1.001000,   0.998582,   1.001484,   0.998915,   1.000968,   0.998226,   1.002760,   0.997403,   1.001515,   0.998885,   1.001664,   0.998396,   1.000518,   0.999871,   1.001109,   0.998450,   1.000337,   1.000641,   1.000203,   0.998745,   1.000663,   1.000271,   1.000440,   0.998280,   1.001347,   0.999965,   1.000207,   0.998303,   1.002008,   0.999432,   0.999577,   0.999756,   1.000982,   0.999633,   0.999570,   0.999753,   1.001605,   0.998402,   1.000260,   1.000329,   1.000623,   0.998564,   1.000831,   0.999968,   1.000605,   0.998261,   1.001591,   0.999617,   0.999984,   0.999196,   1.001261,   0.999481,   0.999737,   1.000032,   1.000501,   0.999737,   0.999617,   1.000394,   1.000175,   0.999672,   0.999793,   1.000554,   0.999900,   0.999466,   1.000498,   0.999925,   1.000162,   0.999292,   1.000812,   0.999602,   1.000423,   0.998905,   1.001360,   0.999190,   1.000502,   0.999006,   1.001241,   0.999426,   1.000075,   0.999444,   1.000960,   0.999632,   0.999830,   0.999628,   1.000909,   0.999781,   0.999351,   1.000235,   1.000585,   0.999810,   0.999255,   1.000492,   1.000471,   0.999695,   0.999252,   1.000720,   1.000464,   0.999235,   0.999705,   1.000688,   1.000512,   0.998591,   1.000609,   1.000290,   1.000467,   0.998380,   1.001072,   1.000385,   0.999598,   0.999134,   1.001138,   0.999948,   0.999663,   0.999347,   1.001115,   1.000001,   0.998983,   1.000444,   1.000563,   0.999652,   0.999502,   1.000408,   1.000433,   0.999434,   0.999765,   1.000719,   0.999756,   0.999613,   1.000371,   0.999954,   1.000121,   0.999486,   1.000586,   0.999798,   0.999941,   0.999805,   1.000556,   0.999582,   0.999877,   1.000416,   0.999797,   0.999919,   1.000064,   1.000046,   1.000040,   0.999849,   1.000034,   1.000130,   0.999950,   0.999854,   1.000203,   0.999793,   1.000287,   0.999761,   0.999981,   1.000086,   1.000211,   0.999679,   0.999909,   1.000383,   1.000025,   0.999453,   1.000387,   1.000079,   0.999983,   0.999622,   1.000334,   1.000058,   0.999931,   0.999659,   1.000533,   0.999709,   1.000018,   1.000013,   1.000082,   0.999878,   1.000017,   1.000189,   0.999757,   0.999993,   1.000259,   0.999836,   0.999957,   0.999939,   1.000300,   0.999754,   1.000035,   0.999935,   1.000192,   0.999949,   0.999831,   1.000092,   1.000079,   1.000015,   0.999856,   0.999988,   1.000126,   1.000165,   0.999561,   1.000214,   1.000089,   1.000111,   0.999574,   1.000199,   1.000227,   0.999874,   0.999778,   1.000042,   1.000471,   0.999460,   1.000294,   0.999530,   1.000902,   0.999222,   1.000219,   0.999893,   1.000480,   0.999466,   1.000164,   0.999949,   1.000276,   0.999781,   0.999834,   1.000272,   0.999986,   0.999923,   0.999877,   1.000222,   0.999883,   1.000069,   0.999859,   1.000219,   0.999701,   1.000318,   0.999848,   0.999990,   0.999894,   1.000238,   1.000014,   0.999689,   1.000097,   1.000263,   0.999942,   0.999589,   1.000353,   1.000005,   1.000122,   0.999494,   1.000309,   1.000300,   0.999572,   1.000065,   1.000037,   1.000198,   0.999799,   0.999973,   0.999977,   1.000317,   0.999639,   1.000157,   0.999898,   1.000174,   0.999969,   0.999750,   1.000303,   0.999837,   1.000185,   0.999619,   1.000431,   0.999706,   1.000258,   0.999617,   1.000384,   0.999842,   0.999997,   0.999916,   1.000192,   0.999884,   1.000027,   0.999909,   1.000109,   1.000076,   0.999807,   1.000004,   1.000219,   0.999851,   0.999979,   0.999981,   1.000104,   1.000040,   0.999784,   1.000115,   1.000096,   0.999897,   1.000019,   0.999910,   1.000180,   0.999931,   0.999920,   1.000032,   1.000083,   0.999937,   1.000042,   0.999826,   1.000277,   0.999835,   1.000011,   0.999979,   1.000069,   1.000007,   0.999931,   0.999969,   1.000109,   1.000041,   0.999718,   1.000372,   0.999677,   1.000257,   0.999871,   0.999896,   1.000260,   0.999824,   1.000001,   1.000020,   1.000102,   0.999799,   1.000269,   0.999606,   1.000505,   0.999586,   1.000107,   1.000185,   0.999777,   1.000021,   1.000172,   0.999833,   1.000062,   0.999948,   1.000064,   1.000108,   0.999668,   1.000225,   1.000180,   0.999635,   1.000148,   1.000018,   1.000114,   0.999876,   0.999762,   1.000445,   0.999929,   0.999632,   1.000210,   1.000255,   0.999655,   1.000171,   0.999713,   1.000544,   0.999648,   0.999872,   1.000147,   1.000298,   0.999592,   0.999970,   1.000307,   0.999894,   1.000040,   0.999568,   1.000639,   0.999780,   0.999802,   0.999998,   1.000339,   0.999862,   0.999754,   1.000131,   1.000202,   0.999974,   0.999545,   1.000436,   1.000052,   0.999802,   0.999843,   1.000292,   1.000074,   0.999695,   1.000011,   1.000281,   0.999927,   0.999740,   1.000163,   1.000176,   0.999768,   1.000045,   0.999960,   1.000209,   0.999833,   0.999905,   1.000155,   1.000090,   0.999761,   1.000067,   1.000143,   0.999862,   1.000101,   0.999774,   1.000315,   0.999862,   0.999873,   1.000160,   0.999991,   0.999969,   0.999924,   1.000094,   1.000037,   0.999924,   0.999913,   1.000190,   0.999994,   0.999745,   1.000256,   0.999935,   1.000023,   0.999844,   1.000166,   0.999995,   0.999986,   0.999802,   1.000312,   0.999875,   0.999894,   1.000124,   0.999942,   1.000114,   0.999794,   1.000168,   0.999940,   1.000039,   0.999901,   1.000127,   0.999912,   1.000035,   1.000000
