SECOND ORDER ANGULAR DISTRIBUTION - blocks for each frame with 1st line being total g3_2(theta) beginning with frame number
      Frame,      Type1,      Type2,      Type3,        Avg,    Std Dev,        Max,        Min,   N Angles,          1,          2,          3,          4,          5,          6,          7,          8,          9,         10,         11,         12,         13,         14,         15,         16,         17,         18,         19,         20,         21,         22,         23,         24,         25,         26,         27,         28,         29,         30,         31,         32,         33,         34,         35,         36,         37,         38,         39,         40,         41,         42,         43,         44,         45,         46,         47,         48,         49,         50,         51,         52,         53,         54,         55,         56,         57,         58,         59,         60,         61,         62,         63,         64,         65,         66,         67,         68,         69,         70,         71,         72,         73,         74,         75,         76,         77,         78,         79,         80,         81,         82,         83,         84,         85,         86,         87,         88,         89,         90,         91,         92,         93,         94,         95,         96,         97,         98,         99,        100,        101,        102,        103,        104,        105,        106,        107,        108,        109,        110,        111,        112,        113,        114,        115,        116,        117,        118,        119,        120,        121,        122,        123,        124,        125,        126,        127,        128,        129,        130,        131,        132,        133,        134,        135,        136,        137,        138,        139,        140,        141,        142,        143,        144,        145,        146,        147,        148,        149,        150,        151,        152,        153,        154,        155,        156,        157,        158,        159,        160,        161,        162,        163,        164,        165,        166,        167,        168,        169,        170,        171,        172,        173,        174,        175,        176,        177,        178,        179,        180
          1,      Total,      Total,      Total,       42.0,       17.9,         87,          1,      94960,   0.016839,   0.022736,   0.020187,   0.012721,   0.007045,   0.003064,   0.001327,   0.000495,   0.000379,   0.000274,   0.000242,   0.000137,   0.000147,   0.000147,   0.000179,   0.000211,   0.000263,   0.000400,   0.000505,   0.000527,   0.000642,   0.000842,   0.001043,   0.002327,   0.005444,   0.012058,   0.024210,   0.039206,   0.054118,   0.061015,   0.054928,   0.040986,   0.024758,   0.013437,   0.006318,   0.003570,   0.002475,   0.002412,   0.002938,   0.004581,   0.008077,   0.013153,   0.020440,   0.025284,   0.026548,   0.024937,   0.019282,   0.012984,   0.008667,   0.005655,   0.004002,   0.003433,   0.004676,   0.007308,   0.012963,   0.022115,   0.033246,   0.043197,   0.048557,   0.047388,   0.045703,   0.035531,   0.027717,   0.019419,   0.011563,   0.007730,   0.004697,   0.002612,   0.001622,   0.000906,   0.000674,   0.000463,   0.000274,   0.000316,   0.000295,   0.000295,   0.000379,   0.000421,   0.000358,   0.000358,   0.000400,   0.000337,   0.000379,   0.000190,   0.000126,   0.000105,   0.000084,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000
